"sample_id","hit_id_1","x_1","y_1","z_1","rho_1","eta_1","phi_1","volume_id_1","layer_id_1","module_id_1","value_1","hit_id_2","x_2","y_2","z_2","rho_2","eta_2","phi_2","volume_id_2","layer_id_2","module_id_2","value_2","hit_id_3","x_3","y_3","z_3","rho_3","eta_3","phi_3","volume_id_3","layer_id_3","module_id_3","value_3","hit_id_4","x_4","y_4","z_4","rho_4","eta_4","phi_4","volume_id_4","layer_id_4","module_id_4","value_4"
12961,19281,15.1679000854492,28.1396999359131,-17.6208000183105,31.9672946929932,-0.526543438434601,1.07642102241516,8,2,107,0.311259776353836,27109,34.0938987731934,63.7057991027832,-38.0642013549805,72.2552642822266,-0.505054652690887,1.07940447330475,8,4,214,0.340512216091156,33770,54.1268005371094,102.054000854492,-60.0029983520508,115.519393920898,-0.498513072729111,1.08314573764801,8,6,347,0.334579795598984,39170,79.7453994750977,152.102005004883,-88.4936981201172,171.739181518555,-0.494836300611496,1.08790695667267,8,8,443,0.39555099606514
12962,19191,22.4055995941162,22.8537006378174,-17.4794998168945,32.0047264099121,-0.522107303142548,0.79529857635498,8,2,106,0.371938973665237,27045,50.581901550293,50.6797981262207,-37.4095001220703,71.6028671264648,-0.501208066940308,0.786364912986755,8,4,212,0.313969016075134,33742,83.0102996826172,81.5919036865234,-59.9328002929688,116.395660400391,-0.494504034519196,0.776781260967255,8,6,345,0.31977790594101,39143,123.988998413086,118.878997802734,-87.7554016113281,171.771621704102,-0.49092561006546,0.764361023902893,8,8,439,0.337963104248047
12969,19836,-28.3768997192383,14.6756000518799,-8.27742958068848,31.9471702575684,-0.256282687187195,2.66430592536926,8,2,111,0.280059278011322,27414,-64.2102966308594,32.7156982421875,-24.0918998718262,72.0644073486328,-0.328377157449722,2.67036724090576,8,4,222,0.321186095476151,33993,-104.654998779297,52.3651008605957,-41.817699432373,117.02466583252,-0.350142359733582,2.67765760421753,8,6,361,0.329901605844498,39854,-154.998001098633,75.8291015625,-63.6888008117676,172.552703857422,-0.361192733049393,2.68660116195679,8,8,541,0.313602864742279
12971,19028,31.2775993347168,7.30052995681763,-15.5774002075195,32.1183128356934,-0.467755734920502,0.229305416345596,8,2,105,0.314505189657211,26987,71.4577026367188,15.9767999649048,-27.0058994293213,73.2220001220703,-0.360934257507324,0.219966277480125,8,4,210,0.327622175216675,33647,113.263000488281,24.2077007293701,-38.8987998962402,115.821067810059,-0.329839169979095,0.210561946034431,8,6,340,0.337925583124161,39604,168.966003417969,33.899299621582,-54.6870994567871,172.333023071289,-0.312235563993454,0.197999268770218,8,8,510,0.308779209852219
12979,20011,-33.8610000610352,1.58843004703522,9.64148044586182,33.8982353210449,0.280722677707672,3.09471678733826,8,2,113,0.327437728643417,28542,-71.2676010131836,3.76060009002686,17.3931999206543,71.3667526245117,0.241365328431129,3.08887434005737,8,4,256,0.318618297576904,34752,-115.532997131348,6.91772985458374,26.5662002563477,115.73991394043,0.227564409375191,3.08178734779358,8,6,416,0.347023814916611,40470,-172.102005004883,11.8217000961304,38.298698425293,172.507537841797,0.220227241516113,3.07301020622253,8,8,624,0.300488710403442
12981,18172,-31.3365993499756,-7.13161993026733,-17.084400177002,32.1378669738769,-0.50929319858551,-2.91782283782959,8,2,97,0.340551912784576,26505,-71.076301574707,-16.7985992431641,-23.1030998229981,73.0344696044922,-0.311280101537705,-2.90950560569763,8,4,194,0.315123200416565,33322,-112.13500213623,-27.5995006561279,-29.3747005462646,115.481559753418,-0.25170087814331,-2.90026211738586,8,6,314,0.292991310358047,39375,-167.518005371094,-43.3138008117676,-37.8700981140137,173.027069091797,-0.217157289385796,-2.88857197761536,8,8,472,0.294941604137421
12985,19428,2.44173002243042,31.8474998474121,-13.3156003952026,31.9409656524658,-0.405663371086121,1.49427652359009,8,2,108,0.312178701162338,27197,5.84611988067627,71.8504028320312,-18.9759998321533,72.0878448486328,-0.260285347700119,1.48960995674133,8,4,216,0.314959406852722,33832,10.0683002471924,116.28099822998,-25.2395000457764,116.71607208252,-0.214596062898636,1.48442578315735,8,6,351,0.332739114761352,39740,15.9863996505737,171.817993164062,-33.1156005859375,172.560089111328,-0.190748751163483,1.47802078723907,8,8,526,0.329037010669708
12997,18285,-29.0331001281738,-12.2197999954224,15.3963003158569,31.4999103546143,0.471147537231445,-2.74320673942566,8,2,113,0.319876790046692,25283,-65.7816009521484,-27.0308990478516,33.7920989990234,71.1188354492188,0.458875447511673,-2.751708984375,8,4,226,0.300662815570831,31400,-108.214996337891,-43.2860984802246,54.8740005493164,116.551155090332,0.454956650733948,-2.76108551025391,8,6,368,0.332573503255844,37511,-160.475997924805,-62.1379013061523,80.6893005371094,172.086212158203,0.453213542699814,-2.77216053009033,8,8,629,0.328428089618683
12998,16930,16.2773990631103,-28.2794990539551,-12.3610000610352,32.6294937133789,-0.370307564735413,-1.04851865768433,8,2,102,0.343713521957397,24588,36.1677017211914,-62.1781005859375,-28.2264995574951,71.9320449829102,-0.38297438621521,-1.04395699501038,8,4,203,0.297668099403381,30869,59.0336990356445,-100.386001586914,-46.1743011474609,116.457405090332,-0.38677516579628,-1.03919732570648,8,6,330,0.341872096061706,36576,88.6038970947266,-148.518997192383,-68.8836975097656,172.940872192383,-0.388463705778122,-1.03289318084717,8,8,495,0.321633815765381
13000,16702,1.13961005210876,-32.0494995117188,-3.1514298915863,32.0697555541992,-0.0981105118989944,-1.53525352478027,8,2,100,0.301003813743591,24513,3.25961995124817,-72.8300018310547,-8.73983955383301,72.9029083251953,-0.119598031044006,-1.52606964111328,8,4,201,0.331950306892395,30814,4.84224987030029,-116.480003356934,-14.7218999862671,116.580604553223,-0.125947505235672,-1.52924871444702,8,6,326,0.311290204524994,36520,5.86743021011353,-171.423004150391,-22.2593994140625,171.523391723633,-0.12941312789917,-1.53658187389374,8,8,488,0.297147989273071
13010,19773,-15.2430000305176,28.5396003723144,12.7243003845215,32.3551826477051,0.383778810501099,2.06135034561157,8,2,126,0.338136911392212,26067,-32.910400390625,63.9441986083984,24.8868999481201,71.9163055419922,0.339494377374649,2.04611396789551,8,4,251,0.303421884775162,31916,-52.5598983764649,102.362998962402,38.1296005249023,115.068359375,0.325582057237625,2.04515838623047,8,6,407,0.306321680545807,37386,-79.0160980224609,152.651992797852,55.5358009338379,171.890014648438,0.317716926336288,2.04844236373901,8,8,611,0.296200186014175
13012,16939,18.742000579834,-26.0781993865967,-8.90505027770996,32.1144065856934,-0.273855477571487,-0.947640120983124,8,2,102,0.336325615644455,24606,43.0037994384766,-58.9283981323242,-21.8419990539551,72.9512329101562,-0.295103520154953,-0.94037276506424,8,4,204,0.340528339147568,30893,69.6420974731445,-93.6417007446289,-35.7080993652344,116.699577331543,-0.301399081945419,-0.931334137916565,8,6,331,0.36478528380394,36584,104.296997070312,-136.886993408203,-53.2736015319824,172.092742919922,-0.304820865392685,-0.9197096824646,8,8,496,0.327689290046692
13016,17988,-26.646900177002,18.2658004760742,-12.829400062561,32.3062973022461,-0.387357831001282,2.5406813621521,8,2,111,0.301432251930237,25145,-59.2240982055664,40.2971992492676,-29.9195003509521,71.6334991455078,-0.406395465135574,2.54412961006165,8,4,221,0.322890162467956,31281,-95.6417999267578,64.5532989501953,-48.9337005615234,115.388397216797,-0.412297427654266,2.54787826538086,8,6,359,0.319694012403488,36324,-142.520004272461,95.2232971191406,-73.2908020019531,171.404281616211,-0.415528744459152,2.55257081985474,8,8,461,0.307427197694778
13018,17090,26.6571006774902,-18.244499206543,-11.0288000106812,32.3026733398438,-0.335113078355789,-0.600188970565796,8,2,103,0.325298309326172,24640,59.3846015930176,-40.0337982177734,-25.9337997436523,71.6186828613281,-0.354629367589951,-0.593161702156067,8,4,205,0.328574120998383,30950,97.5768966674805,-64.6059036254883,-43.1449012756348,117.026382446289,-0.360797733068466,-0.58483612537384,8,6,334,0.336142897605896,36608,144.04899597168,-93.27490234375,-63.8060989379883,171.610961914062,-0.363732933998108,-0.57463127374649,8,8,500,0.333589732646942
13019,17894,-22.0725994110107,23.1032009124756,-6.08454990386963,31.9524250030518,-0.189292833209038,2.3333854675293,8,2,110,0.299263507127762,25113,-49.9734001159668,51.3501014709473,-15.2037000656128,71.6531524658203,-0.210623875260353,2.34260821342468,8,4,220,0.320004463195801,31268,-81.9365005493164,82.5525970458984,-25.3955993652344,116.312171936035,-0.216641381382942,2.3524489402771,8,6,358,0.310686707496643,36881,-123.032997131348,120.976997375488,-38.2349014282227,172.547241210938,-0.219816371798515,2.36462020874023,8,8,537,0.291787594556809
13026,18051,-31.7614002227783,3.96753001213074,-3.07119011878967,32.0082473754883,-0.0958033874630928,3.01731967926025,8,2,112,0.308021724224091,25215,-71.9515991210938,8.26354026794434,-10.2181997299194,72.4245758056641,-0.140623480081558,3.02724504470825,8,4,224,0.308461308479309,31350,-116.438003540039,12.0339002609253,-18.1984004974365,117.058204650879,-0.154845014214516,3.03860807418823,8,6,364,0.30906930565834,36932,-170.889007568359,15.2825002670288,-27.8843994140625,171.570999145508,-0.161816820502281,3.05240058898926,8,8,545,0.291147708892822
13034,18392,-22.4400997161865,-22.0718002319336,10.1941003799438,31.4757423400879,0.318461418151856,-2.36446857452393,8,2,114,0.293987989425659,25341,-50.432300567627,-50.1447982788086,19.7113990783691,71.1190414428711,0.273729532957077,-2.35905313491821,8,4,228,0.302272588014603,31431,-81.4873962402344,-82.118896484375,30.4283008575439,115.687980651855,0.260078459978104,-2.35233473777771,8,6,371,0.316467702388763,37015,-119.526000976562,-122.383003234863,43.687801361084,171.067428588867,0.252685874700546,-2.34438490867615,8,8,556,0.287397384643555
13040,17531,10.4017000198364,30.4363994598389,-2.23054003715515,32.1647262573242,-0.0692919790744781,1.2414882183075,8,2,107,0.30217581987381,24981,23.9761009216309,68.6712036132812,-8.2947998046875,72.7364273071289,-0.113793388009071,1.23488473892212,8,4,215,0.298210203647614,31156,39.2835006713867,110.218002319336,-14.8465995788574,117.009407043457,-0.126545667648315,1.22841680049896,8,6,349,0.287016987800598,36786,59.4094009399414,162.488998413086,-23.1643009185791,173.00910949707,-0.133493781089783,1.22027349472046,8,8,523,0.306489139795303
13044,18253,-32.1800994873047,-3.21917009353638,6.31403017044067,32.3407173156738,0.194015234708786,-3.04188823699951,8,2,113,0.325615495443344,25243,-71.4664001464844,-6.77787017822266,7.85937023162842,71.7870864868164,0.109264113008976,-3.04703545570374,8,4,225,0.31018328666687,31364,-114.884002685547,-10.2098999023438,9.54687976837158,115.336791992188,0.0826796665787697,-3.05295419692993,8,6,365,0.28557538986206,36944,-170.341995239258,-13.8768997192383,11.7968997955322,170.906295776367,0.0689708963036537,-3.060307264328,8,8,547,0.280276000499725
13047,19950,-28.4246997833252,13.4361000061035,22.3076000213623,31.4402980804443,0.660450279712677,2.7000298500061,8,2,127,0.344538629055023,26168,-64.592399597168,30.2311000823975,41.856201171875,71.3168792724609,0.557563304901123,2.70384764671326,8,4,254,0.322661697864533,31994,-105.208999633789,48.6853981018066,63.7588996887207,115.92756652832,0.525470972061157,2.70818710327148,8,6,413,0.328884899616241,37953,-156.397003173828,71.3552017211914,91.2265014648438,171.905746459961,0.508480906486511,2.71355819702148,8,8,697,0.337505996227264
13058,17916,-20.0319004058838,24.9260005950928,-0.179370000958443,31.9778442382812,-0.0056091295555234,2.24776196479797,8,2,110,0.319172620773315,25118,-44.9136009216309,56.8517990112305,-9.90291976928711,72.4524536132812,-0.136259540915489,2.23941731452942,8,4,220,0.335470616817474,31250,-71.2181015014648,92.0040969848633,-20.4381008148193,116.347633361816,-0.174772962927818,2.22952842712402,8,6,357,0.288952201604843,36871,-103.634002685547,137.54899597168,-33.8114013671875,172.220016479492,-0.195086851716042,2.21649122238159,8,8,535,0.345755696296692
13062,16711,-5.01412010192871,-31.7024002075195,-13.8933000564575,32.0964736938477,-0.420370101928711,-1.72765910625458,8,2,100,0.317375481128693,24476,-10.6507997512817,-72.0514984130859,-27.1821002960205,72.8344573974609,-0.365042269229889,-1.7175555229187,8,4,200,0.309546500444412,30793,-15.6256999969482,-114.56600189209,-41.1637001037598,115.626686096191,-0.348884254693985,-1.7063502073288,8,6,324,0.373708307743073,36502,-20.7418003082275,-170.164993286133,-59.3619003295898,171.424468994141,-0.339713960886002,-1.69209027290344,8,8,486,0.288242846727371
13065,16563,-15.3444004058838,-28.0547008514404,-3.15961003303528,31.9768180847168,-0.0986493080854416,-2.07129144668579,8,2,99,0.333861291408539,24416,-35.5811996459961,-63.1613998413086,-11.2557001113892,72.494026184082,-0.154646709561348,-2.08382177352905,8,4,198,0.330377638339996,30758,-58.1962013244629,-100.315002441406,-19.9869995117188,115.973693847656,-0.171498939394951,-2.09648084640503,8,6,321,0.301972359418869,36455,-88.5838012695312,-147.15299987793,-31.2465991973877,171.758834838867,-0.18093253672123,-2.11267375946045,8,8,481,0.323347300291061
13067,19624,7.66539001464844,31.0569000244141,12.3557996749878,31.9888916015625,0.377241343259811,1.32881510257721,8,2,124,0.354144215583801,25949,16.5648994445801,69.3245010375977,23.5860996246338,71.2761001586914,0.325152009725571,1.33624696731567,8,4,247,0.307415366172791,31846,26.1527004241943,113.636001586914,36.573299407959,116.606620788574,0.308719575405121,1.34459066390991,8,6,402,0.33510810136795,37314,36.7009010314941,167.207992553711,52.0965995788574,171.188400268555,0.299811452627182,1.35473012924194,8,8,602,0.341019988059998
13077,18500,-10.43869972229,-29.8689994812012,5.60937976837158,31.6405353546143,0.176368802785873,-1.90701019763947,8,2,115,0.319054991006851,25448,-23.2439002990723,-68.2841033935547,4.82187986373901,72.1318054199219,0.0667985454201698,-1.89889323711395,8,4,231,0.31158509850502,31498,-38.2737998962402,-109.880996704102,3.86561989784241,116.355995178223,0.0332162193953991,-1.90597403049469,8,6,375,0.335612893104553,37052,-58.7076988220215,-162.115005493164,2.68438005447388,172.417724609375,0.0155683560296893,-1.91824162006378,8,8,562,0.314055502414703
13079,18858,20.7115001678467,-23.6550998687744,15.2593002319336,31.440896987915,0.468054890632629,-0.851648271083832,8,2,118,0.346497714519501,25588,46.4971008300781,-54.3984985351562,27.1417999267578,71.5624008178711,0.37072417140007,-0.863551259040833,8,4,236,0.310896217823029,31596,73.8391036987305,-88.5667037963867,40.1156005859375,115.309471130371,0.341234147548676,-0.875834763050079,8,6,383,0.340495198965073,37131,107.358001708984,-133.13200378418,56.6761016845703,171.025939941406,0.325605005025864,-0.892163455486298,8,8,574,0.303236305713654
13088,17634,5.81955003738403,31.6569995880127,-2.90686988830566,32.1874656677246,-0.0901882275938988,1.3889946937561,8,2,108,0.319623410701752,25007,12.4111003875732,72.1250991821289,-11.2818002700806,73.1851425170898,-0.153550058603287,1.40038776397705,8,4,216,0.317644447088242,31174,18.225700378418,114.458000183105,-20.0986995697021,115.900001525879,-0.172556534409523,1.41288721561432,8,6,350,0.290149807929993,36804,24.4699993133545,170.085998535156,-31.7008991241455,171.837219238281,-0.18345145881176,1.42790842056274,8,8,525,0.27876541018486
13099,18670,5.1269998550415,-31.5130004882812,9.3971004486084,31.9273452758789,0.290235698223114,-1.40951466560364,8,2,117,0.282161772251129,25506,11.7239999771118,-70.2656021118164,19.3500995635986,71.2369766235352,0.268396019935608,-1.40546667575836,8,4,233,0.314510494470596,31548,19.6467990875244,-114.259002685547,30.6590003967285,115.935829162598,0.261458843946457,-1.40051186084747,8,6,379,0.317648112773895,37097,30.0997009277344,-168.733993530273,44.6814994812012,171.397644042969,0.257823199033737,-1.3942676782608,8,8,568,0.289344996213913
13103,18432,-13.7908000946045,-28.2537002563477,12.0521001815796,31.4397487640381,0.374522507190704,-2.02488350868225,8,2,115,0.326893985271454,25410,-32.2853012084961,-63.8405990600586,22.9629001617432,71.5399398803711,0.315709322690964,-2.03900718688965,8,4,230,0.321475386619568,31466,-53.0531005859375,-101.973999023438,34.7919998168945,114.949241638184,0.298232078552246,-2.05052089691162,8,6,373,0.301402807235718,37043,-81.4560012817383,-151.490997314453,50.2686004638672,172.001754760742,0.288248091936111,-2.06414365768433,8,8,560,0.312657415866852
13105,16609,-10.7615003585815,-30.2630996704102,-20.0536994934082,32.1195449829102,-0.589588582515717,-1.91244947910309,8,2,99,0.326157748699188,24441,-25.3066005706787,-68.4638977050781,-38.9009017944336,72.9912948608398,-0.510489702224731,-1.92485439777374,8,4,199,0.320194512605667,30772,-41.3792991638184,-107.848999023438,-58.4882011413574,115.514724731445,-0.486863613128662,-1.93715333938599,8,6,322,0.365815401077271,35960,-63.9584999084473,-158.910995483398,-84.1713027954102,171.299133300781,-0.473479837179184,-1.9534387588501,8,8,405,0.315619975328445
13111,16911,21.1308994293213,-23.9444007873535,-14.0852003097534,31.9350776672363,-0.427880972623825,-0.847735106945038,8,2,102,0.344835698604584,24620,47.9084014892578,-53.595401763916,-34.4367980957031,71.886589050293,-0.462389588356018,-0.841367125511169,8,4,204,0.336851298809052,30888,77.4263000488281,-85.5531997680664,-56.6333999633789,115.387092590332,-0.472978919744492,-0.835221469402313,8,6,331,0.311198502779007,36055,115.963996887207,-126.125,-85.1629028320312,171.333480834961,-0.478580236434937,-0.827345728874207,8,8,419,0.350926458835602
13116,18312,-28.9232006072998,-14.8135995864868,4.99062013626099,32.4960670471191,0.152978718280792,-2.6682562828064,8,2,114,0.316820412874222,25324,-64.5839004516602,-32.0346984863281,5.60937023162842,72.0923156738281,0.0777298361063004,-2.68113660812378,8,4,227,0.312212496995926,31402,-104.063003540039,-49.8650016784668,6.34063005447388,115.393356323242,0.0549203269183636,-2.6947386264801,8,6,368,0.301763713359833,36983,-156.440994262695,-71.6976013183594,7.35311985015869,172.088150024414,0.0427158214151859,-2.71185421943665,8,8,552,0.333367705345154
13118,19716,-11.5682001113892,29.2609996795654,7.29249000549316,31.4647312164307,0.22974082827568,1.94728362560272,8,2,125,0.26835709810257,26047,-25.9512004852295,66.2826995849609,20.3523006439209,71.1818923950195,0.282160699367523,1.94397366046906,8,4,250,0.303157955408096,31906,-41.4500999450684,107.189002990723,34.7394981384277,114.924293518066,0.297857731580734,1.93978583812714,8,6,406,0.333358287811279,37373,-60.7639999389649,159.733993530273,53.1671981811523,170.901184082031,0.306287586688995,1.93429934978485,8,8,609,0.344188213348389
13121,19039,31.3530006408691,-2.41621994972229,18.8437004089355,31.4459648132324,0.568173587322235,-0.0769130066037178,8,2,120,0.352630913257599,25726,71.3648986816406,-6.08721017837524,39.0735015869141,71.6240386962891,0.521565496921539,-0.0850910171866417,8,4,240,0.351671695709229,31675,115.847999572754,-10.8696002960205,61.5554008483887,116.356811523438,0.507018744945526,-0.0935525149106979,8,6,390,0.341966807842255,37725,170.942001342773,-18.0207996368408,89.496696472168,171.889266967773,0.499618172645569,-0.105032607913017,8,8,662,0.360112130641937
13123,17842,-15.6450996398926,28.8442993164062,-0.905676007270813,32.8140640258789,-0.0275967251509428,2.06778454780579,8,2,110,0.311106264591217,26082,-33.8041000366211,63.2914009094238,4.93125009536743,71.7531814575195,0.0686711817979813,2.06135225296021,8,4,251,0.277618765830994,31915,-53.4023017883301,101.831001281738,11.4266004562378,114.984169006348,0.0992125868797302,2.05378913879395,8,6,407,0.279361397027969,37383,-78.3311996459961,153.145004272461,20.0195007324219,172.015029907227,0.116121105849743,2.04358863830566,8,8,611,0.301166594028473
13132,19745,-10.7166004180908,29.5587005615234,6.25334978103638,31.4414100646973,0.197600558400154,1.91861021518707,8,2,125,0.281119108200073,26059,-23.8750991821289,67.2462997436523,12.3493003845215,71.3588485717773,0.17220675945282,1.91195368766785,8,4,250,0.277578800916672,31904,-37.7606010437012,108.934997558594,18.9845008850098,115.293960571289,0.163926497101784,1.90446960926056,8,6,406,0.281313598155975,37374,-54.6590003967285,162.776000976562,27.4906005859375,171.707992553711,0.159424677491188,1.89475870132446,8,8,609,0.346300899982452
13133,19678,-8.73838996887207,30.2504005432129,14.5996999740601,31.4872379302979,0.448483914136887,1.85200977325439,8,2,125,0.327335000038147,26066,-20.7152996063232,68.7127990722656,31.3659992218018,71.7674865722656,0.424212038516998,1.86360716819763,8,4,250,0.324973315000534,31902,-34.74169921875,110.363998413086,49.6946983337402,115.703056335449,0.417286068201065,1.875767827034,8,6,406,0.329095900058746,37907,-54.1705017089844,163.572998046875,73.3672027587891,172.309509277344,0.413870483636856,1.8905987739563,8,8,687,0.329800486564636
13137,15383,-28.0102005004883,15.4366998672485,-2.23438000679016,31.9822292327881,-0.0698063895106316,2.63789772987366,8,2,111,0.293485999107361,20977,-63.2344017028809,35.3818016052246,-1.95313000679016,72.4600677490234,-0.026951290667057,2.63145923614502,8,4,222,0.336634695529938,25829,-100.71199798584,57.2677993774414,-1.61563003063202,115.855545043945,-0.0139448149129748,2.62455940246582,8,6,360,0.292434006929398,30364,-149.016006469727,86.5129013061523,-1.22186994552612,172.30859375,-0.00709099788218737,2.6155891418457,8,8,540,0.317087590694427
13143,15489,-32.9216003417969,-1.09833002090454,13.5937004089355,32.9399147033691,0.401784092187882,-3.10824298858643,8,2,113,0.345806330442429,21063,-72.5639038085938,-2.25716996192932,27.5324993133545,72.5989990234375,0.370692491531372,-3.11049675941467,8,4,225,0.298244804143906,25876,-116.386001586914,-2.82071995735169,42.8382987976074,116.42017364502,0.360127866268158,-3.11736154556274,8,6,365,0.349592596292496,30408,-172.434005737305,-2.39705991744995,62.4127006530762,172.450668334961,0.354447811841965,-3.12769222259521,8,8,547,0.312891602516174
13146,14553,5.8242998123169,-31.7936992645264,-7.44969987869263,32.3227729797363,-0.228485092520714,-1.38961482048035,8,2,101,0.316274404525757,20511,13.4886999130249,-70.3466033935547,-27.7098999023438,71.6281356811523,-0.377805590629578,-1.38134944438934,8,4,201,0.361696004867554,25514,22.8141002655029,-113.726997375488,-50.4720001220703,115.992729187012,-0.422452598810196,-1.37282001972198,8,6,327,0.344828009605408,29711,35.4752006530762,-167.065002441406,-78.5550003051758,170.789947509766,-0.445107042789459,-1.36156046390533,8,8,412,0.333044201135635
13148,15672,-11.2495002746582,-29.4783000946045,20.3176002502441,31.5518836975098,0.606138527393341,-1.93535792827606,8,2,115,0.305297017097473,21186,-26.0701007843018,-66.1154022216797,34.269401550293,71.0696563720703,0.465229690074921,-1.94638967514038,8,4,230,0.309062004089356,25979,-43.601001739502,-106.686996459961,49.812198638916,115.252601623535,0.419763922691345,-1.9587641954422,8,6,374,0.328747779130936,30489,-67.5966033935547,-157.932006835938,69.6044006347656,171.790054321289,0.394832491874695,-1.97521436214447,8,8,561,0.327936887741089
13150,14918,21.2903995513916,24.1021995544434,-18.5737991333008,32.158935546875,-0.54949015378952,0.847263097763062,8,2,106,0.348033994436264,20789,47.5013008117676,54.8347015380859,-27.5412998199463,72.5480346679688,-0.371055066585541,0.856935918331146,8,4,213,0.292418509721756,25707,75.7559967041016,89.1594009399414,-37.4571990966797,116.99730682373,-0.314922899007797,0.866494357585907,8,6,346,0.333106398582458,30262,109.592002868652,131.998001098633,-49.5610008239746,171.563049316406,-0.285005152225494,0.877877473831177,8,8,518,0.331043481826782
13153,15573,-28.9694995880127,-12.4019002914429,3.41563010215759,31.5125217437744,0.10817851126194,-2.73709750175476,8,2,113,0.27651709318161,21112,-66.5787963867188,-29.3036003112793,1.78436994552612,72.7422714233398,0.0245275851339102,-2.72697353363037,8,4,227,0.301504194736481,25380,-105.862998962402,-47.9403991699219,0.00129962002392858,116.212120056152,1.11461304186378e-05,-2.71636843681335,8,6,316,0.305470526218414,30020,-155.929000854492,-73.3729019165039,-2.34686994552612,172.329437255859,-0.0136180659756064,-2.70177865028381,8,8,474,0.339933604001999
13155,15426,-31.7511005401611,4.150710105896,-24.3085994720459,32.0212554931641,-0.700442790985107,3.01160335540771,8,2,112,0.31469601392746,21028,-71.9663009643555,8.61598968505859,-42.9692001342773,72.4802322387695,-0.562675714492798,3.02243733406067,8,4,224,0.302913993597031,25868,-116.467002868652,12.4005002975464,-63.521598815918,117.125297546387,-0.518756628036499,3.03552007675171,8,6,364,0.345309793949127,29982,-170.397994995117,15.5150995254517,-88.2282028198242,171.102874755859,-0.495160400867462,3.05079078674316,8,8,467,0.349161803722382
13156,15367,-30.1327991485596,11.0318002700806,-7.71542978286743,32.0887222290039,-0.238182067871094,2.79064202308655,8,2,111,0.292481005191803,21017,-68.6252975463867,24.2703990936279,-15.8108997344971,72.7906875610352,-0.215537756681442,2.8016562461853,8,4,223,0.294610261917114,25846,-110.51000213623,37.4961013793945,-24.512300491333,116.697982788086,-0.208534359931946,2.81448125839233,8,6,362,0.302828818559647,30380,-164.731994628906,52.9417991638184,-35.6769981384277,173.030242919922,-0.204755678772926,2.83063721656799,8,8,543,0.280664920806885
13170,15992,23.6380004882812,-21.0412006378174,13.0762996673584,31.6462821960449,0.402264773845673,-0.727342486381531,8,2,118,0.307795882225037,21370,53.7501983642578,-48.3297004699707,27.930700302124,72.2830810546875,0.377385228872299,-0.732347428798676,8,4,237,0.316905319690704,26110,85.2326965332031,-77.3518981933594,43.5858001708984,115.099647521973,0.370167165994644,-0.736964106559753,8,6,384,0.319496482610703,30612,126.128997802734,-115.841003417969,64.1547012329102,171.253204345703,0.366367787122726,-0.742906093597412,8,8,576,0.327602326869965
13171,16238,28.5349006652832,13.6449003219604,1.8968700170517,31.6294765472412,0.0599357634782791,0.446042060852051,8,2,121,0.324503004550934,21537,64.763298034668,31.7891006469727,2.45936989784241,72.1445159912109,0.0340828783810139,0.456301271915436,8,4,243,0.284920185804367,26218,102.849998474121,51.7883987426758,3.07811999320984,115.152770996094,0.0267275851219893,0.466470241546631,8,6,394,0.305649995803833,30697,151.632995605469,78.9869003295898,3.96476006507874,170.972213745117,0.02318743057549,0.480234086513519,8,8,591,0.278725683689117
13186,14418,-5.05234003067017,-31.7001991271973,-11.5820999145508,32.1002922058106,-0.353407114744186,-1.72884583473206,8,2,100,0.319592297077179,20481,-10.7777004241943,-72.0568008422852,-28.8456001281738,72.8583679199219,-0.38623833656311,-1.7192679643631,8,4,200,0.339880704879761,25467,-15.9302997589111,-114.553001403809,-46.9161987304688,115.655364990234,-0.395280867815018,-1.70897495746613,8,6,324,0.30333611369133,29682,-21.1471996307373,-169.660995483398,-70.2584991455078,170.973846435547,-0.400165438652039,-1.69480061531067,8,8,408,0.320917993783951
13188,15268,-24.1021995544434,21.2903995513916,-21.4871006011963,32.158935546875,-0.626381695270538,2.41805934906006,8,2,110,0.330778509378433,20968,-54.2192993164062,48.5113983154297,-41.9202995300293,72.7536087036133,-0.548305749893188,2.41169929504395,8,4,221,0.341378957033157,25807,-85.682502746582,77.5775985717773,-63.5257987976074,115.584495544434,-0.525134205818176,2.40579795837402,8,6,358,0.32958972454071,29943,-126.101997375488,115.878997802734,-91.6070022583008,171.259033203125,-0.512210309505463,2.39841651916504,8,8,459,0.327921509742737
13189,14623,17.0431995391846,-27.5955009460449,-18.8841991424561,32.4342765808106,-0.553527235984802,-1.01753032207489,8,2,102,0.303827106952667,20591,37.1417007446289,-61.4665985107422,-35.423900604248,71.8167724609375,-0.475169777870178,-1.02725160121918,8,4,203,0.312482088804245,25542,59.1750984191895,-100.271003723145,-54.1040000915527,116.43009185791,-0.449409514665604,-1.03764975070953,8,6,330,0.314087092876434,29739,85.0287017822266,-148.330001831055,-76.8787002563477,170.972717285156,-0.435734868049622,-1.05028569698334,8,8,416,0.296084523200989
13192,14868,32.3597984313965,4.20531988143921,-19.1877994537354,32.6319046020508,-0.558513998985291,0.129230812191963,8,2,105,0.310530424118042,20711,71.2621994018555,9.71732997894287,-35.9184989929199,71.9216766357422,-0.48068505525589,0.135524362325668,8,4,209,0.313327074050903,25636,115.762001037598,16.7003002166748,-55.1199989318848,116.960426330566,-0.455368906259537,0.143275588750839,8,6,340,0.263366013765335,29812,169.089004516602,25.9820003509521,-78.1994018554688,171.073547363281,-0.442524611949921,0.152466222643852,8,8,431,0.332626909017563
