"sample_id","hit_id_5","x_5","y_5","z_5","rho_5","eta_5","phi_5","volume_id_5","layer_id_5","module_id_5","value_5"
7641,96327,-653.635009765625,-110.638000488281,-219.800003051758,662.932495117188,-0.325764685869217,-2.97391629219055,13,8,819,2
7644,97062,184.848999023438,-639.247985839844,-19.7999992370605,665.437561035156,-0.0297505315393209,-1.28930807113647,13,8,1050,3
7692,96413,218.440002441406,-627.518981933594,-164.600006103516,664.451721191406,-0.245256900787353,-1.23581421375275,13,8,847,2
7703,97544,37.1258010864258,657.984008789062,84.4000015258789,659.030578613281,0.127719327807426,1.51443254947662,13,8,1198,2
7707,97466,655.926025390625,64.841796875,107.199996948242,659.123229980469,0.161931723356247,0.0985352024435997,13,8,1175,3
7709,97390,90.4484024047852,-653.763977050781,71.1999969482422,659.991088867188,0.107672095298767,-1.4333188533783,13,8,1150,3
7730,89868,-104.698997497559,647.85498046875,-262.799987792969,656.260559082031,-0.39045375585556,1.7310197353363,13,8,794,1
7736,91490,-321.43701171875,579.760986328125,204.199996948242,662.906127929688,0.303363174200058,2.07703447341919,13,8,1309,2
7744,90465,179.740997314453,637.315002441406,-119.199996948242,662.176147460938,-0.179054200649261,1.2959076166153,13,8,990,1
7786,90294,-344.941009521484,-561.325012207031,-65.1999969482422,658.839965820312,-0.0988009423017502,-2.12181806564331,13,8,935,1
7793,91246,-645.247985839844,-155.776000976562,171.800003051758,663.785461425781,0.256012856960297,-2.90470504760742,13,8,1228,2
7798,91434,430.572998046875,507.43798828125,226.399993896484,665.497131347656,0.333954632282257,0.867160141468048,13,8,1289,2
7801,90416,634.18798828125,173.75,-146.800003051758,657.558715820312,-0.221435964107513,0.267410606145859,13,8,974,2
7812,90170,16.00830078125,659.080993652344,-201.800003051758,659.275390625,-0.301504820585251,1.5465122461319,13,8,893,2
7821,91505,-474.143005371094,461.067993164062,164.600006103516,661.358642578125,0.246381297707558,2.37017440795898,13,8,1314,1
7830,90565,-653.619018554688,-114.678001403809,40.2000007629395,663.602905273438,0.0605414696037769,-2.96790957450867,13,8,1023,1
7844,90299,-313.221008300781,-578.882019042969,-136,658.188293457031,-0.205184921622276,-2.06676483154297,13,8,936,2
7856,89820,444.278015136719,485.837005615234,-274.799987792969,658.346862792969,-0.406150341033936,0.830050051212311,13,8,779,3
7863,90489,48.8190994262695,655.471984863281,-60.4000015258789,657.287475585938,-0.0917639434337616,1.4964542388916,13,8,994,1
7869,91266,-525.882019042969,-402.343994140625,212.600006103516,662.142456054688,0.315803468227386,-2.48850727081299,13,8,1235,2
7876,91675,537.268005371094,-385.326995849609,343.600006103516,661.160949707031,0.498755067586899,-0.622174561023712,13,8,1367,3
7879,90002,-36.371898651123,-661.179992675781,-179,662.179626464844,-0.26713103055954,-1.62575149536133,13,8,841,2
7894,90449,423.703002929688,501.191986083984,-112,656.290832519531,-0.169838294386864,0.868984341621399,13,8,984,1
7950,83395,-13.5361003875732,660.546020507812,-85.5999984741211,660.684692382812,-0.129202783107758,1.59128570556641,13,8,995,1
7951,84238,213.083999633789,624.184997558594,180.199996948242,659.554138183594,0.269925087690353,1.24182176589966,13,8,1296,1
7957,83631,463.06298828125,477.071014404297,-23.3999996185303,664.848876953125,-0.0351886712014675,0.80029708147049,13,8,1084,2
7997,83285,432.502990722656,-501.561004638672,-125.199996948242,662.28564453125,-0.18793398141861,-0.859196722507477,13,8,955,2
8001,83448,-633.913024902344,178.996994018555,-150.399993896484,658.699951171875,-0.226389735937119,2.86638903617859,13,8,1016,2
8013,83728,-587.4990234375,301.483001708984,51.4000015258789,660.338623046875,0.0777604430913925,2.66746997833252,13,8,1115,3
8016,83133,-349.531005859375,561.864013671875,-171.800003051758,661.712219238281,-0.256797730922699,2.12730169296265,13,8,902,2
8042,86512,-266.230010986328,603.911010742188,39,659.990112304688,0.0590575449168682,1.98600924015045,13,8,1104,2
8047,86182,-92.5276031494141,653.820007324219,-79.5999984741211,660.334716796875,-0.120254866778851,1.71138119697571,13,8,997,1
8059,86700,641.848999023438,162.279006958008,115.599998474121,662.045776367188,0.173734933137894,0.247640892863274,13,8,1177,1
8089,85948,-662.877990722656,11.1145000457764,-191,662.971130371094,-0.284253567457199,3.12482714653015,13,8,918,2
8133,86023,-197.966995239258,-628.330017089844,-113.199996948242,658.778869628906,-0.170998513698578,-1.87601935863495,13,8,939,1
8134,86069,480.497009277344,-452.502014160156,-111.599998474121,660.02685546875,-0.168288424611092,-0.755401790142059,13,8,957,3
8136,86726,549.192993164062,363.161010742188,56.7999992370605,658.406311035156,0.0861622542142868,0.584252238273621,13,8,1183,1
8143,86716,602.835998535156,270.673004150391,131.199996948242,660.81396484375,0.197261229157448,0.422021508216858,13,8,1180,2
8154,85957,-650.676025390625,-108.737998962402,-102.400001525879,659.699340820312,-0.154605552554131,-2.97600746154785,13,8,921,2
8166,86500,-190.117004394531,632.031005859375,31.7999992370606,660.005798339844,0.0481627583503723,1.86298990249634,13,8,1102,1
8172,87237,623.601989746094,221.395004272461,-170.600006103516,661.736511230469,-0.2550328373909,0.341145396232605,13,8,873,2
8177,87219,658.75,62.2832984924316,-179,661.687805175781,-0.267324954271316,0.0942674726247788,13,8,869,2
8184,87860,568.083984375,342.973999023438,-22.2000007629395,663.589172363281,-0.0334481857717037,0.543163657188416,13,8,1080,1
8185,86926,659.216003417969,28.867000579834,-280.799987792969,659.847778320312,-0.413654446601868,0.0437619388103485,13,8,766,1
8188,87859,567.398010253906,344.723999023438,-46.2000007629395,663.908996582031,-0.0695317611098289,0.54595422744751,13,8,1080,2
8198,88445,613.242980957031,-251.220993041992,173.600006103516,662.705810546875,0.259049326181412,-0.388805955648422,13,8,1269,2
8200,88699,561.892028808594,-349.394989013672,300,661.664184570312,0.439150303602219,-0.556308388710022,13,8,1368,2
8207,87314,-72.703498840332,656.255981445312,-219.800003051758,660.270935058594,-0.327033013105393,1.68113160133362,13,8,895,2
8209,88502,193.100006103516,634.036987304688,176.600006103516,662.789978027344,0.263393253087997,1.27516460418701,13,8,1296,2
8237,87919,-138.470001220703,649.648010253906,-9,664.241271972656,-0.0135487988591194,1.78079986572266,13,8,1100,2
8249,87032,-440.544006347656,488.699005126953,-261.600006103516,657.955749511719,-0.38780152797699,2.30441904067993,13,8,803,2
8252,88815,-498.471008300781,429.811004638672,338.399993896484,658.187561035156,0.493822306394577,2.43002462387085,13,8,1417,2
8265,87029,-423.863006591797,506.595001220703,-276,660.52880859375,-0.406554311513901,2.26751232147217,13,8,802,2
8268,88036,-293.371002197266,-593.747985839844,150.399993896484,662.271240234375,0.225189179182053,-2.02971291542053,13,8,1140,2
8273,87996,-630.843994140625,-199.897003173828,139.600006103516,661.757507324219,0.209419324994087,-2.83472943305969,13,8,1127,1
8312,83027,656.226013183594,-31.0109004974365,266.399993896484,656.958374023438,0.395141810178757,-0.047221302986145,13,8,1377,2
8316,83006,592.848999023438,-288.697998046875,262.799987792969,659.406127929688,0.388679772615433,-0.453167080879211,13,8,1370,2
8338,82268,-347.434997558594,562.760986328125,39,661.370544433594,0.0589342527091503,2.12389421463013,13,8,1106,1
8339,83115,-260.373992919922,609.012023925781,314.399993896484,662.336975097656,0.458453506231308,1.97481215000153,13,8,1409,3
8340,82592,-614.705993652344,243.164993286133,74.8000030517578,661.05419921875,0.112912550568581,2.76490306854248,13,8,1218,1
8354,81247,-571.559020996094,-325.981994628906,-332.399993896484,657.984802246094,-0.485839188098907,-2.62326884269714,13,8,723,1
8355,81468,-653.633972167969,-110.958000183105,-179,662.984985351562,-0.266813933849335,-2.97344017028809,13,8,819,2
8359,81440,-585.10498046875,310.671997070312,-283.200012207031,662.468811035156,-0.415438234806061,2.65347862243652,13,8,808,3
8362,82286,-442.066009521484,491.25,16.2000007629395,660.869812011719,0.0245106648653746,2.30354499816895,13,8,1109,1
8372,82452,597.989990234375,-270.404998779297,104.800003051758,656.285705566406,0.159015521407127,-0.424673497676849,13,8,1167,2
8386,81705,-383.350006103516,539.335021972656,-215,661.694396972656,-0.319461703300476,2.18872237205505,13,8,903,1
8397,81431,-469.316009521484,461.015014648438,-316.799987792969,657.869567871094,-0.464653104543686,2.3651168346405,13,8,804,1
8398,82386,23.3446998596191,-662.028015136719,146.800003051758,662.439453125,0.219830319285393,-1.53554856777191,13,8,1148,3
8411,85511,579.27001953125,-322.739013671875,-242.600006103516,663.109497070312,-0.3581463098526,-0.508314371109009,13,8,859,1
8418,85526,632.341003417969,-189.610992431641,-177.800003051758,660.157165527344,-0.266175597906113,-0.291324317455292,13,8,863,1
8435,87148,-635.768981933594,174.919006347656,282,659.392761230469,0.415598660707474,2.87310576438904,13,8,1424,2
8436,86370,214.014007568359,-625.219970703125,108.400001525879,660.834350585938,0.16330823302269,-1.24099588394165,13,8,1153,1
8440,86380,315.873992919922,-578.596984863281,133.600006103516,659.204711914062,0.201306089758873,-1.0710825920105,13,8,1156,2
8453,86551,-512.578002929688,417.627014160156,120.400001525879,661.172119140625,0.181109175086021,2.4579176902771,13,8,1213,2
8471,86792,-182.419998168945,639.482971191406,211.399993896484,664.992858886719,0.312773495912552,1.84867751598358,13,8,1305,2
8473,85415,-589.507995605469,-303.049987792969,-175.399993896484,662.841613769531,-0.261623471975326,-2.66675043106079,13,8,824,2
8485,86850,-643.494018554688,165.110000610352,221,664.338684082031,0.326812773942947,2.89042735099792,13,8,1322,2
8502,85744,121.049003601074,-647.286010742188,-139.600006103516,658.507446289062,-0.21043786406517,-1.38592171669006,13,8,947,2
8517,85820,655.362976074219,-35.7326011657715,-70,656.336364746094,-0.106451414525509,-0.0544694438576698,13,8,969,2
8530,85575,484.864013671875,446.533996582031,-233,659.155334472656,-0.346506893634796,0.744268178939819,13,8,880,2
8559,104048,604.817993164062,-276.808013916016,-231.800003051758,665.152221679688,-0.341797471046448,-0.429215282201767,13,8,860,2
8575,105316,-584.903015136719,-317.325988769531,248.600006103516,665.437683105469,0.36540287733078,-2.64450454711914,13,8,1232,1
8577,104587,-552.689025878906,-362.678009033203,-47.4000015258789,661.060119628906,-0.071641705930233,-2.56086683273315,13,8,1030,2
8584,104416,622.89697265625,209.279006958008,-148.600006103516,657.113647460938,-0.224256053566933,0.324127912521362,13,8,975,2
8585,104376,629.393005371094,-203.201995849609,-66.4000015258789,661.382385253906,-0.100227937102318,-0.312289625406265,13,8,964,2
8589,105079,511.305999755859,-418.726013183594,86.8000030517578,660.882202148438,0.130964815616608,-0.686180055141449,13,8,1162,2
8593,105185,123.444999694824,646.43701171875,71.1999969482422,658.118103027344,0.107977360486984,1.38210594654083,13,8,1196,2
8598,104173,-201.098007202148,630.281005859375,-210.199996948242,661.584899902344,-0.31260547041893,1.87964713573456,13,8,898,1
8613,104244,-604.658996582031,-263.542999267578,-66.4000015258789,659.596374511719,-0.100498251616955,-2.7305645942688,13,8,925,2
8617,104283,-243.598007202148,-610.760986328125,-113.199996948242,657.547668457031,-0.171315550804138,-1.95030522346497,13,8,938,2
8633,104470,224.143005371094,621.890014648438,-147.199996948242,661.050109863281,-0.220875725150108,1.22486698627472,13,8,989,3
8665,105590,-548.080993652344,369.091003417969,247.399993896484,660.773010253906,0.366172105073929,2.54892635345459,13,8,1317,2
8683,103838,-407.618988037109,516.059997558594,-314.399993896484,657.625366210938,-0.461523681879044,2.23932838439941,13,8,802,2
8685,105092,563.609008789062,-347.497009277344,108.400001525879,662.124816894531,0.16299270093441,-0.552504777908325,13,8,1164,2
8686,104780,404.796997070312,526.148986816406,27,663.847412109375,0.0406607873737812,0.915020704269409,13,8,1086,1
8687,104086,604.107971191406,277.667999267578,-186.600006103516,664.865356445312,-0.277098536491394,0.430835843086243,13,8,874,3
8689,103677,537.190979003906,-385.402008056641,-308,661.14208984375,-0.450470089912415,-0.622334659099579,13,8,755,3
8704,103721,655.773986816406,62.2061996459961,-266.399993896484,658.717834472656,-0.394137978553772,0.0945762097835541,13,8,767,1
8713,94009,320.194000244141,-580.205017089844,-206.600006103516,662.693054199219,-0.306916981935501,-1.06652355194092,13,8,850,1
8727,95096,571.325012207031,326.578002929688,106,658.077087402344,0.160386770963669,0.519286692142487,13,8,1182,1
8728,93739,606.909973144531,-255.869995117188,-293.600006103516,658.641906738281,-0.432185232639313,-0.398982763290405,13,8,759,3
8742,93895,-610.166015625,250.563003540039,-258,659.609252929688,-0.381797015666962,2.75194144248962,13,8,810,2
8768,95553,-658.799987792969,33.4248008728027,212.600006103516,659.647399902344,0.316959619522095,3.090900182724,13,8,1326,1
8769,94531,-613.911010742188,244.460006713867,-123.400001525879,660.793029785156,-0.185676574707031,2.76263809204102,13,8,1014,2
8791,93836,-21.1298999786377,661.692993164062,-274.799987792969,662.0302734375,-0.404006272554398,1.60271859169006,13,8,791,3
8805,94566,-663.679992675781,-41.1920013427734,-47.4000015258789,664.957092285156,-0.0712224915623665,-3.07960605621338,13,8,1021,3
8806,95520,-550.870971679688,366.005004882812,237.800003051758,661.376220703125,0.352225005626679,2.55515289306641,13,8,1317,2
8814,94393,618.992980957031,229.708999633789,-132.399993896484,660.241271972656,-0.199212446808815,0.355348110198975,13,8,975,3
8825,93585,-641.9169921875,-161.240997314453,-301.200012207031,661.858032226562,-0.440680056810379,-2.89549732208252,13,8,718,3
8836,94149,-179.07600402832,639.806030273438,-155,664.394409179688,-0.231229022145271,1.84370398521423,13,8,897,2
8837,93961,-375.299987792969,-546.549011230469,-187.399993896484,662.997619628906,-0.279020965099335,-2.17252135276794,13,8,832,2
8840,94467,-61.0671997070312,659.070983886719,-56.7999992370605,661.89404296875,-0.085709311068058,1.66318893432617,13,8,996,2
8871,94407,520.304016113281,406.407989501953,-84.4000015258789,660.214904785156,-0.127491414546967,0.663108110427856,13,8,980,1
8873,94428,387.923004150391,530.289978027344,-143.199996948242,657.032531738281,-0.216259941458702,0.939221262931824,13,8,985,2
8874,94776,510.246002197266,417.739013671875,-46.2000007629395,659.436767578125,-0.0700025856494904,0.686040580272675,13,8,1083,2
8880,94948,-307.329986572266,-583.293029785156,102.400001525879,659.304504394531,0.154697388410568,-2.05572199821472,13,8,1140,2
8886,93974,-235.110000610352,-619.033020019531,-223.800003051758,662.177185058594,-0.331851482391357,-1.93377029895782,13,8,836,3
8923,97954,-128.169006347656,650.005981445312,165,662.521728515625,0.246543198823929,1.76548004150391,13,8,1304,3
8925,97359,-631.619995117188,-193.82600402832,145.600006103516,660.690795898438,0.218629598617554,-2.84384393692017,13,8,1127,2
8934,96965,-466.101989746094,463.463012695312,-122.800003051758,657.304382324219,-0.185753494501114,2.35903358459473,13,8,1008,2
8937,97263,-156.541000366211,641.986022949219,46.2000007629395,660.795837402344,0.0698588937520981,1.80996763706207,13,8,1101,2
8962,97493,617.677001953125,-238.324005126953,154,662.059814453125,0.230559259653091,-0.368239492177963,13,8,1167,1
8991,96043,-475.621002197266,-454.375,-270,657.778076171875,-0.399741321802139,-2.37903594970703,13,8,727,1
9000,97481,576.697021484375,-321.2080078125,108.400001525879,660.11669921875,0.163484260439873,-0.508185386657715,13,8,1165,2
9003,96242,365.265014648438,552.085998535156,-310.799987792969,661.97998046875,-0.453767210245133,0.986303448677063,13,8,781,2
9004,97717,-578.931030273438,-315.303985595703,189.800003051758,659.22509765625,0.284077405929565,-2.64288067817688,13,8,1233,2
9012,96036,-502.838989257812,-423.996002197266,-327.600006103516,657.73828125,-0.479485094547272,-2.4410572052002,13,8,726,2
9019,98230,504.576995849609,421.214996337891,316.799987792969,657.282287597656,0.465040743350983,0.69559633731842,13,8,1389,2
9026,96611,-157.537002563477,641.888977050781,-218.600006103516,660.938232421875,-0.324990749359131,1.81146657466888,13,8,897,1
9066,84560,634.976013183594,-183.822006225586,-175.399993896484,661.048461914062,-0.262317270040512,-0.281790971755981,13,8,863,2
9071,85063,-552.705017089844,-362.641998291016,25.7999992370606,661.053771972656,0.0390186794102192,-2.56092572212219,13,8,1030,1
9087,84216,385.118011474609,-535.125,-272.399993896484,659.298583984375,-0.402232021093368,-0.946985006332398,13,8,750,1
9092,84533,444.660003662109,-489.515991210938,-180.800003051758,661.3232421875,-0.270095258951187,-0.833377957344055,13,8,854,2
9095,84350,-172.212997436523,637.489990234375,-306,660.341430664062,-0.448235720396042,1.83464074134827,13,8,795,2
9096,84400,-649.97998046875,103.327003479004,-271.200012207031,658.141662597656,-0.401217967271805,2.98394227027893,13,8,814,2
9102,85436,406.444000244141,-516.744995117188,116.800003051758,657.435974121094,0.176738321781158,-0.90431272983551,13,8,1159,2
9114,84843,521.926025390625,-400.322998046875,-86.8000030517578,657.77294921875,-0.131580427289009,-0.654299557209015,13,8,959,2
9126,85607,-574.159973144531,324.385986328125,154.800003051758,659.458801269531,0.232633903622627,2.6273250579834,13,8,1216,3
9131,85678,-452.472991943359,-480.444000244141,253.399993896484,659.968383789062,0.375099629163742,-2.32622122764587,13,8,1238,2
9140,85512,416.503997802734,509.026000976562,119.199996948242,657.71044921875,0.180256977677345,0.88503360748291,13,8,1188,1
9144,85112,29.0182991027832,-659.2080078125,-23.3999996185303,659.846374511719,-0.0354552939534187,-1.52680480480194,13,8,1047,1
9145,84829,345.046997070312,-560.557006835938,-130,658.241271972656,-0.196234047412872,-1.01902639865875,13,8,953,1
9154,84844,525.872985839844,-396.464996337891,-94,658.579467773438,-0.142251223325729,-0.646003782749176,13,8,959,2
9155,86053,634.724975585938,-177.212997436523,296.399993896484,658.999389648438,0.435842514038086,-0.272263467311859,13,8,1373,1
9160,84546,533.702026367188,-392.959991455078,-224.600006103516,662.763488769531,-0.332711696624756,-0.634669423103333,13,8,857,2
9161,84621,341.947998046875,567.760986328125,-209,662.782775878906,-0.310331851243973,1.02870607376099,13,8,884,1
9187,86211,-617.320983886719,238.90299987793,270,661.936462402344,0.397354781627655,2.7723433971405,13,8,1422,2
9194,84323,208.300003051758,623.236999511719,-280.200012207031,657.125,-0.41443681716919,1.24824547767639,13,8,786,2
9195,84708,-657.2080078125,66.9800033569336,-253,660.612365722656,-0.374184817075729,3.04002737998962,13,8,917,3
9202,87783,-73.7432022094727,656.283996582031,209,660.4140625,0.311410397291184,1.68269169330597,13,8,1303,2
9203,86880,-34.0929985046387,656.679992675781,-109.599998474121,657.564392089844,-0.165913358330727,1.6226669549942,13,8,996,1
9204,86870,124.389999389648,646.107971191406,-76.5999984741211,657.972900390625,-0.116156756877899,1.38060140609741,13,8,992,2
9206,87488,-103.539001464844,647.89599609375,61.5999984741211,656.117004394531,0.0937483608722687,1.72926437854767,13,8,1202,2
9224,86407,-24.6005001068115,-663.708984375,-230.600006103516,664.164733886719,-0.340580403804779,-1.60784447193146,13,8,841,3
9238,86333,-660.382995605469,8.26770973205566,-256.799987792969,660.434753417969,-0.379648715257645,3.12907361984253,13,8,816,2
9264,86418,132.233993530273,-649.864990234375,-221,663.181945800781,-0.32736337184906,-1.37005770206451,13,8,845,2
9269,86740,450.255004882812,-482.209014892578,-132.399993896484,659.738647460938,-0.199362277984619,-0.819653153419495,13,8,956,2
9274,86303,-487.785003662109,439.040985107422,-256.799987792969,656.270690917969,-0.381947368383408,2.40873861312866,13,8,805,3
9281,87534,-574.825012207031,323.552001953125,154,659.62841796875,0.231394350528717,2.62892198562622,13,8,1216,1
9305,86491,619.705993652344,241.785995483398,-199.399993896484,665.203735351562,-0.295440971851349,0.371997058391571,13,8,873,3
9333,87810,-419.141998291016,512.778991699219,180.199996948242,662.28564453125,0.268838047981262,2.25605320930481,13,8,1312,1
9360,89941,650.710998535156,100.097999572754,280.799987792969,658.364990234375,0.414536386728287,0.152632236480713,13,8,1380,2
9374,88626,657.419982910156,-24.4790992736816,-112,657.875549316406,-0.169433131814003,-0.0372179076075554,13,8,969,2
9375,88787,-623.814025878906,213.690994262695,-133.600006103516,659.399536132812,-0.201247438788414,2.81156516075134,13,8,1015,1
9377,89516,-420.414001464844,-509.154998779297,236.600006103516,660.292907714844,0.351069629192352,-2.2610182762146,13,8,1239,2
9394,89718,-138.563003540039,649.643981933594,244.600006103516,664.256774902344,0.360379606485367,1.78093802928925,13,8,1304,3
9408,88771,-525.416015625,396.911987304688,-138.399993896484,658.483947753906,-0.208662271499634,2.49462914466858,13,8,1010,2
9428,89663,533.81298828125,387.714996337891,241.399993896484,659.756958007812,0.358184188604355,0.628167867660522,13,8,1286,2
9429,88568,318.510986328125,-577.656005859375,-106,659.648193359375,-0.160008057951927,-1.06689023971558,13,8,952,2
9438,88393,-302.110992431641,586.658020019531,-205.399993896484,659.877807617188,-0.306450486183167,2.04634761810303,13,8,901,1
9439,87998,660.984985351562,-4.97559022903442,-297.200012207031,661.003723144531,-0.435702413320541,-0.00752739701420069,13,8,765,3
9474,89474,-652.851013183594,72.2429962158203,78.4000015258789,656.835998535156,0.119078502058983,3.03138327598572,13,8,1223,1
9479,89192,-397.800994873047,-529.377990722656,86.8000030517578,662.183288574219,0.130708962678909,-2.2152247428894,13,8,1137,2
9493,88884,-285.065002441406,-595.310974121094,16.2000007629395,660.043334960938,0.0245413910597563,-2.01738166809082,13,8,1039,2
9503,88721,-54.8648986816406,658.52099609375,-64.8000030517578,660.802612304688,-0.0979060232639313,1.65391969680786,13,8,996,3
9521,89957,444.080993652344,490.787994384766,-242.600006103516,661.876708984375,-0.358786284923554,0.835317671298981,13,8,881,3
9525,89847,119.281997680664,-650.315979003906,-227,661.164916992188,-0.336922734975815,-1.38939118385315,13,8,845,2
9536,91313,-534.617980957031,392.065002441406,159.800003051758,662.971618652344,0.238760948181152,2.50882959365845,13,8,1316,2
9538,91092,-556.635009765625,-354.190002441406,189.800003051758,659.767456054688,0.283850103616714,-2.57490468025208,13,8,1234,2
9543,91100,-461.367004394531,-479.447998046875,251,665.379516601562,0.368810325860977,-2.33697843551636,13,8,1237,3
9545,91436,373.015991210938,-541.211975097656,275.600006103516,657.30615234375,0.407882779836655,-0.96733957529068,13,8,1362,3
9549,90223,644.731018066406,-137.018005371094,-124,659.129760742188,-0.187034443020821,-0.209404185414314,13,8,966,2
9558,91490,650.653991699219,114.337997436523,309.600006103516,660.623779296875,0.452995538711548,0.173951745033264,13,8,1380,2
9565,91193,636.947998046875,-179.490005493164,171.800003051758,661.754821777344,0.256781488656998,-0.274674236774445,13,8,1271,1
9583,91047,-559.030029296875,343.342010498047,155.199996948242,656.047485351562,0.234415486454964,2.590815782547,13,8,1216,2
9586,91298,-406.954010009766,519.880981445312,203.399993896484,660.218017578125,0.303403705358505,2.23495054244995,13,8,1312,3
9588,90529,387.816986083984,-537.088012695312,-0.599996984004974,662.469299316406,-0.00090569956228137,-0.945409059524536,13,8,1056,2
9593,91094,-516.52099609375,-419.609985351562,175.399993896484,665.482177734375,0.26060825586319,-2.45935010910034,13,8,1235,1
9611,91069,-655.809020996094,33.2929992675781,143.199996948242,656.653564453125,0.216382905840874,3.09086990356445,13,8,1224,2
9620,91620,-590.007019042969,292.747009277344,337.600006103516,658.641845703125,0.492426365613937,2.68100929260254,13,8,1421,3
9621,90858,152.186004638672,-639.427001953125,98.8000030517578,657.287963867188,0.149754300713539,-1.33713972568512,13,8,1152,3
9629,89787,-635.028991699219,-190.559997558594,-178.399993896484,663.004455566406,-0.265932470560074,-2.85006165504456,13,8,821,2
9631,91373,-423.216003417969,-501.721984863281,325.200012207031,656.381530761719,0.477132707834244,-2.27152037620544,13,8,1341,3
9633,89671,196.675003051758,628.966979980469,-339.600006103516,658.999633789062,-0.494878143072128,1.26773357391357,13,8,786,1
9655,85771,-14.3270998001099,663.664978027344,-3,663.819580078125,-0.00451924884691835,1.59238076210022,13,8,1097,1
9675,86100,-534.911987304688,387.628997802734,103.599998474121,660.596008300781,0.156192258000374,2.51450777053833,13,8,1214,2
9677,86016,600.85302734375,278.424011230469,120.400001525879,662.226806640625,0.180823817849159,0.433925867080688,13,8,1180,2
9684,86146,-619.406005859375,-243.356994628906,170.600006103516,665.497131347656,0.253621935844421,-2.76723265647888,13,8,1230,1
9699,86470,-178.880004882812,-637.739013671875,286.200012207031,662.351196289062,0.41966924071312,-1.84426021575928,13,8,1347,2
9703,86304,546.348022460938,376.316009521484,161,663.407775878906,0.240365102887154,0.603159010410309,13,8,1285,2
9725,85693,653.640014648438,109.358001708984,29.3999996185303,662.725036621094,0.0443476922810078,0.165770813822746,13,8,1074,2
9731,84904,-365.677001953125,551.726989746094,-300,661.908081054688,-0.438998013734818,2.15610766410828,13,8,800,2
9738,85747,189.225006103516,635.947021484375,37.7999992370605,663.501831054688,0.0569396615028381,1.28159022331238,13,8,1092,2
9741,86294,610.416015625,253.009002685547,236.600006103516,660.773254394531,0.350824534893036,0.392931759357452,13,8,1282,2
9743,85614,223.613998413086,-626.693969726562,52.2000007629395,665.3935546875,0.078369565308094,-1.22806286811829,13,8,1051,3
9748,84812,655.935974121094,65.0015029907227,-325.200012207031,659.148864746094,-0.475268125534058,0.0987748354673386,13,8,767,1
9752,86278,646.518005371094,136.457000732422,217.399993896484,660.76171875,0.323350012302399,0.208011522889137,13,8,1279,2
9755,85581,-227.391006469727,-623.448974609375,-17.3999996185303,663.622863769531,-0.0262167248874903,-1.92053353786469,13,8,1040,2
9766,87608,-652.408996582031,125.258003234863,-194.600006103516,664.324523925781,-0.288893818855286,2.95190787315369,13,8,915,2
9775,88817,-562.577026367188,343.653991699219,215,659.235168457031,0.320614367723465,2.59322834014893,13,8,1318,2
9776,88813,-527.809997558594,398.720001220703,205.399993896484,661.484008789062,0.305728822946549,2.49462962150574,13,8,1316,2
9786,88934,480.359008789062,-452.606994628906,266.399993896484,659.998413085938,0.393410414457321,-0.755660951137543,13,8,1365,2
9791,88184,-548.724975585938,368.378997802734,-17.3999996185303,660.910095214844,-0.0263242498040199,2.55036425590515,13,8,1113,2
9797,88777,6.23929023742676,660.557006835938,224.600006103516,660.586486816406,0.333769202232361,1.56135106086731,13,8,1301,1
9802,87717,364.868011474609,-552.072998046875,-88,661.750122070312,-0.132591903209686,-0.986792922019958,13,8,953,2
9812,88137,89.8318023681641,654.093017578125,0.600001990795135,660.232849121094,0.000908787595108151,1.43431222438812,13,8,1095,1
9815,88824,-601.945007324219,269.631011962891,188.600006103516,659.574584960938,0.282182037830353,2.720458984375,13,8,1320,1
9817,88430,241.063003540039,612.210998535156,154,657.961791992188,0.231970191001892,1.19568252563477,13,8,1193,1
9822,88008,269.765014648438,-602.890014648438,-18.6000003814697,660.491882324219,-0.0281570255756378,-1.15006244182587,13,8,1053,2
9831,88844,-635.263977050781,-165.337997436523,313.200012207031,656.427429199219,0.460661709308624,-2.88697481155396,13,8,1331,2
9835,88697,633.815979003906,200.042999267578,201.800003051758,664.635131835938,0.299143671989441,0.305721879005432,13,8,1280,2
9837,88514,-609.288024902344,251.994995117188,88,659.343139648438,0.133073046803474,2.74942660331726,13,8,1218,2
9840,88038,496.510986328125,-435.424011230469,-34.2000007629394,660.391723632812,-0.0517642199993134,-0.719943284988403,13,8,1060,2
9842,88205,-658.698974609375,33.9756011962891,-21,659.574645996094,-0.0318333134055138,3.09005856513977,13,8,1122,3
9853,87516,284.786010742188,595.494018554688,-195,660.088012695312,-0.291278809309006,1.12471199035645,13,8,886,3
9866,88211,-654.939025878906,-47.7102012634277,91.5999984741211,656.674499511719,0.139042228460312,-3.06887435913086,13,8,1124,2
9867,87840,-132.921997070312,646.872985839844,-122.199996948242,660.388427734375,-0.18400251865387,1.7734591960907,13,8,998,4
9895,94300,586.755004882812,-313.359985351562,190.399993896484,665.188598632812,0.282463550567627,-0.490519762039185,13,8,1267,4
9900,93329,658.942016601562,-16.1504001617432,-118.400001525879,659.139892578125,-0.178675800561905,-0.0245046857744455,13,8,969,3
9916,93935,-172.563003540039,-633.611022949219,95.1999969482422,656.689392089844,0.144466534256935,-1.83669579029083,13,8,1144,1
