"sample_id","hit_id_1","x_1","y_1","z_1","rho_1","eta_1","phi_1","volume_id_1","layer_id_1","module_id_1","value_1","hit_id_2","x_2","y_2","z_2","rho_2","eta_2","phi_2","volume_id_2","layer_id_2","module_id_2","value_2","hit_id_3","x_3","y_3","z_3","rho_3","eta_3","phi_3","volume_id_3","layer_id_3","module_id_3","value_3","hit_id_4","x_4","y_4","z_4","rho_4","eta_4","phi_4","volume_id_4","layer_id_4","module_id_4","value_4"
17014,19592,31.9881000518799,0.0507661998271942,-0.818461000919342,31.9881401062012,-0.0255836453288794,0.00158703268971294,8,2,104,0.305775135755539,28103,71.5764999389648,0.699195027351379,-5.77227020263672,71.5799102783203,-0.0805537477135658,0.00976818893104792,8,4,208,0.356849312782288,35211,117.032997131348,2.12016010284424,-11.4441995620728,117.052200317383,-0.0976150035858154,0.0181139353662729,8,6,339,0.313009917736054,41652,172.483001708984,4.89278984069824,-18.3570003509521,172.552383422852,-0.106185376644135,0.0283591896295547,8,8,508,0.299949198961258
17025,20610,31.3761005401611,-2.00768995285034,1.99044001102448,31.4402675628662,0.0632664263248444,-0.0639007538557053,8,2,120,0.311268985271454,27439,71.2661972045898,-3.72872996330261,7.59289979934692,71.3636779785156,0.106197543442249,-0.0522734932601452,8,4,240,0.311600208282471,33756,115.355003356934,-4.67799997329712,13.7877998352051,115.449813842773,0.119144640862942,-0.0405308641493321,8,6,390,0.305476576089859,39605,171.339996337891,-4.21425008773804,21.6406002044678,171.391815185547,0.12593075633049,-0.0245908759534359,8,8,585,0.30886298418045
17026,18882,32.7354011535644,3.13090991973877,-4.65313005447388,32.8847846984863,-0.141029924154282,0.0953528955578804,8,2,105,0.322947382926941,26541,72.0867004394531,6.32136011123657,-9.68898010253906,72.3633346557617,-0.133496597409248,0.087467335164547,8,4,209,0.293726742267609,33079,115.61799621582,9.08615016937256,-15.2362003326416,115.974479675293,-0.131000429391861,0.0784264951944351,8,6,339,0.290022104978561,39030,171.268005371094,11.5586996078491,-22.2273998260498,171.657608032227,-0.129127666354179,0.0673867762088776,8,8,508,0.333217203617096
17028,22348,31.6292991638184,-6.30926990509033,-4.05355978012085,32.2524337768555,-0.125353708863258,-0.196891158819199,8,2,104,0.316360533237457,32179,70.3087997436523,-13.4628000259399,-6.97571992874146,71.5861282348633,-0.0972915515303612,-0.189190968871117,8,4,207,0.3211649954319,40378,114.348999023438,-20.8686008453369,-10.3323001861572,116.237648010254,-0.088772788643837,-0.180512651801109,8,6,337,0.297840505838394,47709,169.104995727539,-28.9890003204346,-14.4406003952026,171.571731567383,-0.0840674638748169,-0.169775813817978,8,8,505,0.261804699897766
17034,17243,30.5006008148193,9.52272033691406,-4.09076023101807,31.9526023864746,-0.127678722143173,0.302624464035034,8,2,105,0.296271204948425,24520,69.1968994140625,20.8483009338379,-13.6096000671387,72.2693786621094,-0.187221989035606,0.292639434337616,8,4,210,0.29486820101738,30534,112.001998901367,32.4396018981934,-24.1347007751465,116.60521697998,-0.20552770793438,0.281919896602631,8,6,341,0.312154203653336,36026,166.384994506836,45.8391990661621,-37.4094009399414,172.583892822266,-0.21509812772274,0.268831729888916,8,8,511,0.298574656248093
17037,16889,30.9118995666504,8.34657001495361,-6.22812986373901,32.018913269043,-0.19330795109272,0.263722598552704,8,2,105,0.298209398984909,23744,70.2209014892578,18.6417007446289,-7.58678007125854,72.653205871582,-0.104235656559467,0.259486943483353,8,4,210,0.292116403579712,29592,113.383003234863,29.5207004547119,-9.15312957763672,117.163032531738,-0.0780436396598816,0.254707723855972,8,6,341,0.323789805173874,34734,166.020004272461,42.1901016235352,-11.0677003860474,171.296951293945,-0.0645662918686867,0.248858749866486,8,8,510,0.318176001310349
17038,18614,28.8997993469238,14.8397998809814,7.24231004714966,32.4871978759766,0.221121847629547,0.474382430315018,8,2,122,0.341208815574646,24680,64.3599014282227,32.3414001464844,11.4003000259399,72.0289077758789,0.157620474696159,0.465652406215668,8,4,243,0.274021983146667,30236,103.50700378418,50.7462005615234,15.8468999862671,115.277389526367,0.137038201093674,0.455831974744797,8,6,394,0.281705319881439,35236,155.156997680664,73.6436004638672,21.7882995605469,171.747116088867,0.126524820923805,0.443153947591782,8,8,591,0.286739706993103
17040,16676,30.1110992431641,-11.0768003463745,-9.7719898223877,32.083854675293,-0.300053745508194,-0.352500140666962,8,2,103,0.302142918109894,23663,68.546501159668,-24.7765007019043,-10.7843999862671,72.8868865966797,-0.147426143288612,-0.346843391656876,8,4,207,0.302878022193909,29521,110.245002746582,-39.119701385498,-11.853099822998,116.979965209961,-0.101153314113617,-0.340983033180237,8,6,336,0.299279808998108,34693,162.154998779297,-56.2265014648438,-13.2031002044678,171.626525878906,-0.0768535658717155,-0.333772450685501,8,8,503,0.308373600244522
17048,20059,31.8152008056641,-3.01384997367859,-0.321877002716064,31.957633972168,-0.0100717656314373,-0.0944480299949646,8,2,104,0.307888299226761,30580,71.3675994873047,-6.1497597694397,1.55938005447388,71.6320724487305,0.0217676218599081,-0.0859578549861908,8,4,240,0.334423005580902,37839,115.693000793457,-8.91866970062256,3.69688010215759,116.036254882812,0.0318543463945389,-0.0769369378685951,8,6,390,0.324369013309479,44295,172.052001953125,-11.3219995498657,6.45312023162842,172.424118041992,0.0374171286821365,-0.0657109394669533,8,8,585,0.316286981105804
17052,22476,30.2073993682861,8.86141014099121,3.22041010856628,31.4803371429443,0.102121576666832,0.285346895456314,8,2,121,0.303856611251831,29391,69.7300033569336,19.6993999481201,-3.36283993721008,72.459228515625,-0.0463934130966663,0.275334388017654,8,4,210,0.362452566623688,37028,112.874000549316,30.5965003967285,-10.5263004302979,116.947364807129,-0.0898876488208771,0.264706760644913,8,6,341,0.347708284854889,43687,167.615005493164,43.0979995727539,-19.5030994415283,173.067123413086,-0.1124537140131,0.251673191785812,8,8,511,0.320668995380402
17068,15343,32.0749015808106,1.58889997005463,-5.40376996994019,32.1142349243164,-0.167482942342758,0.0494967140257359,8,2,104,0.297105014324188,22346,72.9352035522461,2.8266499042511,-10.5665998458862,72.9899597167969,-0.14426688849926,0.0387362465262413,8,4,209,0.319063007831573,28116,116.792999267578,3.30050992965698,-16.0659999847412,116.839622497559,-0.137074962258339,0.0282519645988941,8,6,339,0.317075192928314,33417,172.89599609375,2.62654995918274,-23.1238994598389,172.915939331055,-0.133333653211594,0.015190334059298,8,8,508,0.283979594707489
17073,17224,31.3325996398926,5.64308977127075,5.93884992599487,31.8367137908936,0.18547560274601,0.178192541003227,8,2,121,0.322863817214966,23284,70.2537002563477,11.7728004455566,14.0672998428345,71.233283996582,0.196220517158508,0.166032835841179,8,4,241,0.302327275276184,28791,114.917999267578,17.6665000915527,23.3546009063721,116.268020629883,0.199541866779327,0.152537181973457,8,6,392,0.288297891616821,33926,169.796997070312,23.3257999420166,34.7046012878418,171.391693115234,0.201128229498863,0.136520117521286,8,8,587,0.303454905748367
17077,19723,27.6762008666992,-14.9891996383667,7.80881023406982,31.4745635986328,0.245621830224991,-0.496364742517471,8,2,119,0.317638456821442,26466,63.3720016479492,-33.5656013488769,13.9118995666504,71.7123413085938,0.19279919564724,-0.487092941999435,8,4,238,0.293670892715454,32392,103.827003479004,-53.4416999816895,20.7231006622314,116.773551940918,0.176545441150665,-0.475353121757507,8,6,387,0.339579194784164,37710,154.248992919922,-76.5664978027344,29.0379009246826,172.206787109375,0.167833179235458,-0.460749417543411,8,8,580,0.286300778388977
17078,19829,29.1310005187988,-11.9701995849609,5.15936994552612,31.4944572448731,0.163094282150269,-0.389875441789627,8,2,119,0.325459003448486,26453,65.9796981811523,-26.4409008026123,6.67812013626099,71.0805282592773,0.0938138291239738,-0.38114669919014,8,4,238,0.300215005874634,32387,107.282997131348,-41.5539016723633,8.36561965942383,115.049415588379,0.0726493299007416,-0.369536280632019,8,6,387,0.255554407835007,37717,160.910995483398,-59.4794998168945,10.627799987793,171.552200317383,0.0619112327694893,-0.354065179824829,8,8,581,0.29500538110733
17079,18259,29.6238994598389,14.7722997665405,0.353123009204865,33.1028137207031,0.0106672737747431,0.462576270103455,8,2,106,0.332543075084686,26618,64.8476028442383,31.6737003326416,4.41926002502441,72.1694869995117,0.0611962713301182,0.454351156949997,8,4,243,0.333603531122208,32494,104.180000305176,49.6809005737305,8.87187957763672,115.419509887695,0.0767909362912178,0.444977551698685,8,6,394,0.288277000188828,37782,156.242004394531,71.9992980957031,14.6915998458862,172.033325195312,0.0852962136268616,0.431814581155777,8,8,591,0.298182189464569
17080,19842,31.0743007659912,-7.35799980163574,3.50710010528564,31.9335613250732,0.109605312347412,-0.232505053281784,8,2,120,0.285089313983917,25522,69.9484024047852,-15.7763996124268,-4.05261993408203,71.7054672241211,-0.0564874522387981,-0.22183158993721,8,4,207,0.320644021034241,31732,114.205001831055,-24.3598003387451,-12.6308002471924,116.774063110352,-0.107954643666744,-0.210149645805359,8,6,337,0.301124453544617,37191,168.82600402832,-33.5211982727051,-23.2509002685547,172.121719360352,-0.1346765011549,-0.19600547850132,8,8,505,0.308458030223846
17081,19926,31.144100189209,-6.12015008926392,2.21726989746094,31.7397422790527,0.0698011741042137,-0.194038257002831,8,2,120,0.31869301199913,25505,70.3361968994141,-13.2867002487183,-6.98873996734619,71.5801467895508,-0.0974807068705559,-0.186702698469162,8,4,207,0.275277018547058,31723,114.360000610352,-20.619499206543,-17.2938003540039,116.20401763916,-0.148278757929802,-0.178386822342873,8,6,337,0.308117896318436,37190,169.126007080078,-28.6371002197266,-30.1634006500244,171.533340454102,-0.174951806664467,-0.167733117938042,8,8,505,0.306925415992737
17082,17988,31.6483993530273,-5.97086000442505,-7.12812995910645,32.2067108154297,-0.219556167721748,-0.186470538377762,8,2,104,0.304621994495392,25504,70.3925018310547,-12.9257001876831,-9.26636981964111,71.5693969726562,-0.129114896059036,-0.181600257754326,8,4,207,0.272148311138153,31731,114.373001098633,-20.2966995239258,-11.7405996322632,116.159973144531,-0.100901387631893,-0.175632134079933,8,6,337,0.327720999717712,37198,169.11799621582,-28.7824001312256,-14.7218999862671,171.549758911133,-0.0857120454311371,-0.168576002120972,8,8,505,0.312223106622696
17084,19880,31.551399230957,1.0995500087738,10.1950998306274,31.5705528259277,0.317566096782684,0.0348353870213032,8,2,120,0.304126799106598,26557,72.5380020141602,2.36405992507935,17.3754005432129,72.5765151977539,0.237178102135658,0.0325791090726852,8,4,241,0.292902916669846,32448,116.248001098633,3.49763989448547,25.0235004425049,116.300605773926,0.213535755872726,0.0300786681473255,8,6,391,0.303789675235748,37759,172.02799987793,4.62442016601562,34.7952995300293,172.090148925781,0.20083937048912,0.0268753152340651,8,8,586,0.292475581169128
17088,18330,31.542200088501,0.937631011009216,0.95118898153305,31.5561332702637,0.030138224363327,0.0297174900770187,8,2,120,0.281848788261414,24790,72.4680023193359,2.65225005149841,9.21751022338867,72.5165252685547,0.126769259572029,0.0365825854241848,8,4,241,0.265380084514618,30637,115.927001953125,5.07767009735107,18.0426998138428,116.038154602051,0.154869541525841,0.043772604316473,8,6,391,0.338864654302597,35884,171.229995727539,9.00599002838135,29.2520999908447,171.466674804688,0.169782415032387,0.0525474473834038,8,8,586,0.312849104404449
17097,20509,30.6884994506836,8.98552989959717,0.971873998641968,31.9769248962402,0.03038833104074,0.284836381673813,8,2,105,0.264975190162659,29864,69.1464996337891,19.7805995941162,4.64583015441895,71.920166015625,0.0645522549748421,0.278626650571823,8,4,242,0.311107277870178,36457,112.043998718262,31.1923999786377,8.68840980529785,116.304870605469,0.074634425342083,0.271519005298615,8,6,393,0.293924808502197,42505,166.371002197266,44.6596984863281,13.766300201416,172.260848999023,0.0798306092619896,0.262252002954483,8,8,589,0.311243087053299
17104,17217,32.4844017028809,3.84902000427246,-3.83592009544373,32.7116394042969,-0.11699753254652,0.117938369512558,8,2,105,0.319374561309814,24243,71.6953964233398,7.93304014205933,0.308728992938995,72.1329574584961,0.0042799380607903,0.110200949013233,8,4,209,0.309307873249054,30729,114.561996459961,11.7972002029419,4.80348014831543,115.167808532715,0.0416964143514633,0.102614864706993,8,6,391,0.296481162309647,35827,171.796005249023,15.8379001617432,10.7389001846313,172.524505615234,0.0622055046260357,0.0919302999973297,8,8,587,0.317980736494064
17106,17156,32.0833015441894,1.7386599779129,-3.58437991142273,32.1303787231445,-0.111327268183231,0.0541390962898731,8,2,104,0.318370014429092,24231,72.6196975708008,4.12606000900269,-5.94687986373901,72.7368240356445,-0.0816680192947388,0.0567563474178314,8,4,209,0.279456675052643,30095,116.044998168945,6.98246002197266,-8.47813034057617,116.254875183105,-0.0728626027703285,0.0600978247821331,8,6,339,0.318040013313293,35323,171.365997314453,11.0205001831055,-11.7102003097534,171.719985961914,-0.0681407675147057,0.0642212852835655,8,8,508,0.302031010389328
17116,20898,31.6679992675781,-5.62349987030029,0.2968710064888,32.1634254455566,0.00922998506575823,-0.175744742155075,8,2,104,0.289472997188568,29909,72.1251983642578,-12.4134998321533,-0.922438979148865,73.1856536865234,-0.0126037485897541,-0.170440599322319,8,4,208,0.267824798822403,37324,114.425003051758,-19.0305995941162,-2.17812991142273,115.99674987793,-0.0187764149159193,-0.164806544780731,8,6,337,0.302366018295288,43833,169.236999511719,-26.8386001586914,-3.75311994552612,171.351898193359,-0.0219012927263975,-0.157276153564453,8,8,505,0.340082287788391
17124,16981,31.6816005706787,-5.38249015808105,-15.4328002929688,32.1355743408203,-0.463468968868256,-0.168286398053169,8,2,104,0.336116552352905,24626,72.10009765625,-11.8128004074097,-23.8922004699707,73.061393737793,-0.321450799703598,-0.16239607334137,8,4,208,0.31982833147049,30956,114.466003417969,-18.050199508667,-32.7649993896484,115.880432128906,-0.279110312461853,-0.156402587890625,8,6,337,0.308200478553772,36693,171.087005615234,-25.5967998504639,-44.5694007873535,172.9912109375,-0.254871249198914,-0.148511216044426,8,8,506,0.282710999250412
17127,21800,29.8906993865967,-10.3936996459961,3.82427000999451,31.6462154388428,0.120552219450474,-0.334645360708237,8,2,119,0.33031439781189,29466,68.2683029174805,-23.3453998565674,6.81577014923096,72.1496276855469,0.0943272858858108,-0.329499214887619,8,4,239,0.317431509494781,36217,110.093002319336,-36.9790000915527,10.0530996322632,116.137481689453,0.0864543244242668,-0.324048668146133,8,6,388,0.251484006643295,42419,162.296005249023,-53.356201171875,14.103099822998,170.841674804688,0.0824571773409843,-0.317627638578415,8,8,581,0.317695736885071
17128,14384,32.038200378418,5.12515020370483,-3.80938005447388,32.4455451965332,-0.117140263319016,0.158625975251198,8,2,105,0.285582512617111,20901,70.9238967895508,11.1110000610352,-7.12812995910645,71.788948059082,-0.0991303771734238,0.155397802591324,8,4,209,0.311911910772324,26313,115.444999694824,17.6504001617432,-10.9531002044678,116.786491394043,-0.0936504080891609,0.151715263724327,8,6,340,0.319445461034775,31322,169.822006225586,25.1534004211426,-15.5656003952026,171.674713134766,-0.0905453413724899,0.147047147154808,8,8,509,0.323977410793304
17130,15922,31.5450000762939,0.987551987171173,13.9905996322632,31.5604553222656,0.429927855730057,0.0312959104776382,8,2,120,0.285095989704132,21762,72.7245025634766,1.59581995010376,15.5656003952026,72.7420120239258,0.212383389472961,0.0219398401677608,8,4,241,0.301681905984878,26919,114.872001647949,1.37275004386902,17.2530994415283,114.88020324707,0.149624422192574,0.0119496891275048,8,6,390,0.220549300312996,31812,170.945007324219,-0.266346991062164,19.5030994415283,170.945205688477,0.113843657076359,-0.00155808450654149,8,8,585,0.310054183006287
17131,26361,31.5034999847412,0.251011997461319,6.59552001953125,31.5044994354248,0.207851842045784,0.00796758104115725,8,2,120,0.310707926750183,34926,71.0716018676758,0.923189997673035,14.0375995635986,71.0775909423828,0.196234941482544,0.0129888458177447,8,4,240,0.286935091018677,42490,116.528999328613,2.11578011512756,22.6040992736816,116.548202514648,0.192750558257103,0.018154688179493,8,6,391,0.336767256259918,49255,172.100997924805,4.22344017028809,33.0932998657227,172.152816772461,0.191067457199097,0.0245355498045683,8,8,586,0.27886426448822
17135,26488,32.1045989990234,3.43517994880676,7.40936994552612,32.2878570556641,0.227510675787926,0.106594063341618,8,2,121,0.319466710090637,34934,71.3367004394531,7.31197023391724,8.81562042236328,71.7104568481445,0.122625932097435,0.102142706513405,8,4,241,0.289563000202179,42505,114.685997009277,11.1875,10.334400177002,115.230369567871,0.0895649567246437,0.0972412973642349,8,6,391,0.317562699317932,49269,171.837005615234,15.6850996017456,12.415599822998,172.551376342773,0.0718910992145538,0.0910266935825348,8,8,587,0.265790998935699
17139,24280,32.4609985351562,3.91581988334656,-9.76865005493164,32.6963310241699,-0.294493734836578,0.120051443576813,8,2,105,0.31917741894722,33694,71.6925964355469,7.944739818573,-14.5396003723145,72.1314544677734,-0.200230211019516,0.110366426408291,8,4,209,0.340290069580078,41596,115.13200378418,11.4778003692627,-19.8840007781982,115.702713012695,-0.171019315719604,0.0993642136454582,8,6,339,0.304933369159698,48587,170.744995117188,14.4244003295898,-26.6371994018555,171.35319519043,-0.154832556843758,0.0842790827155113,8,8,508,0.300696551799774
17141,20193,31.6336994171142,6.28193998336792,-3.14830994606018,32.2514152526856,-0.0974632948637009,0.196033462882042,8,2,105,0.305844992399216,28446,70.3798980712891,13.3516998291016,-1.39063000679016,71.6351776123047,-0.0194113627076149,0.187481060624123,8,4,209,0.312061697244644,35430,114.446998596191,20.6492004394531,0.622960984706879,116.294906616211,0.00535662565380335,0.178505420684814,8,6,340,0.305958390235901,42207,168.430999755859,28.4437007904053,3.02187991142273,170.815826416016,0.0176899842917919,0.167296066880226,8,8,587,0.28830897808075
17142,20031,31.8721008300781,-2.00538992881775,-0.209377005696297,31.9351291656494,-0.00655619148164988,-0.062837079167366,8,2,104,0.297428995370865,29507,71.2789993286133,-4.03379011154175,5.20115995407104,71.3930511474609,0.0727881044149399,-0.0565312691032887,8,4,240,0.335071265697479,36163,115.43399810791,-5.67379999160767,11.3149003982544,115.573356628418,0.0977466329932213,-0.0491123721003532,8,6,390,0.294646620750427,42194,171.583999633789,-6.6515998840332,19.1093997955322,171.712875366211,0.111058458685875,-0.0387464500963688,8,8,585,0.320196986198425
17145,19934,29.3495006561279,-12.6572999954224,-7.82989978790283,31.9624843597412,-0.242585197091103,-0.407161951065063,8,2,103,0.309851109981537,28345,66.0160980224609,-27.7819004058838,-16.1488990783691,71.6237335205078,-0.223600640892982,-0.398337751626968,8,4,206,0.319432199001312,35368,107.124000549316,-43.8735008239746,-25.4724006652832,115.76025390625,-0.218306183815002,-0.388718843460083,8,6,335,0.320314586162567,41579,160.513000488281,-63.4832992553711,-37.4814987182617,172.610992431641,-0.215473085641861,-0.376623243093491,8,8,503,0.320758193731308
17149,19971,29.5221004486084,-12.2992000579834,-15.2479000091553,31.981632232666,-0.460338979959488,-0.394742757081985,8,2,103,0.294208407402039,28358,66.2256011962891,-27.2096996307373,-23.9113998413086,71.5974731445312,-0.328054010868073,-0.389836460351944,8,4,206,0.302706003189087,35371,107.282997131348,-43.326301574707,-33.535400390625,115.701385498047,-0.285932213068008,-0.383821427822113,8,6,335,0.285854279994965,41580,160.552001953125,-63.3111991882324,-45.9375991821289,172.584045410156,-0.263128340244293,-0.375612825155258,8,8,503,0.28429040312767
17157,17981,28.5615997314453,15.9616003036499,-1.4468799829483,32.7190704345703,-0.0442068763077259,0.509611129760742,8,2,106,0.31100332736969,25837,63.4280014038086,34.4565010070801,-7.44152021408081,72.1828384399414,-0.102910853922367,0.497636824846268,8,4,211,0.307765185832977,32663,102.09400177002,53.9141998291016,-13.9681997299194,115.455299377441,-0.120690375566483,0.485861510038376,8,6,342,0.263301908969879,38765,152.979995727539,77.8434982299805,-22.4552993774414,171.646408081055,-0.130452632904053,0.470700562000275,8,8,513,0.284438014030456
17166,17391,31.6478004455566,-5.98129987716675,0.0881637036800385,32.2080612182617,0.00273739104159176,-0.186792507767677,8,2,104,0.312481492757797,25994,71.6374969482422,-12.6000995635986,2.57188010215759,72.7371520996094,0.0353512093424797,-0.174106106162071,8,4,240,0.295309692621231,32041,113.952003479004,-18.4859008789062,5.12089014053345,115.441711425781,0.0443445779383183,-0.160824283957481,8,6,389,0.309288501739502,37518,170.570999145508,-24.5291004180908,8.47811985015869,172.32568359375,0.0491784512996674,-0.142826616764069,8,8,584,0.289822995662689
17167,18220,31.5006999969482,0.201651006937027,3.12280011177063,31.5013465881348,0.0989705845713615,0.00640138937160373,8,2,120,0.281124889850617,24822,71.0745010375977,0.853452980518341,12.5633001327515,71.0796279907227,0.175842016935349,0.0120072867721319,8,4,240,0.331364989280701,30808,116.518997192383,2.16572999954224,23.4213008880615,116.539123535156,0.199644848704338,0.0185847859829664,8,6,391,0.341203093528748,36224,172.029006958008,4.61836004257202,36.7473983764649,172.09098815918,0.211944326758385,0.0268399566411972,8,8,586,0.298848986625671
17184,16887,31.9424991607666,-0.757373988628387,-4.14688014984131,31.9514770507812,-0.129425168037415,-0.0237061008810997,8,2,104,0.32243600487709,24029,71.6649017333984,-1.41355001926422,-3.97813010215759,71.678840637207,-0.055470947176218,-0.019721882417798,8,4,208,0.289184004068375,29892,115.619003295898,-1.76898002624512,-3.86562991142273,115.632530212402,-0.0334240905940533,-0.0152988862246275,8,6,338,0.284092009067535,35276,171.582992553711,-1.66287994384766,-3.64063000679016,171.591049194336,-0.0212152916938066,-0.00969109963625669,8,8,507,0.264517307281494
17187,16210,29.6336002349854,-12.0677995681763,-0.68323802947998,31.9965934753418,-0.0213518310338259,-0.386726677417755,8,2,103,0.28931999206543,24454,66.081298828125,-26.1634998321533,9.37444019317627,71.072265625,0.131520614027977,-0.376991927623749,8,4,238,0.307800710201263,30307,107.416999816895,-41.0904006958008,20.7138996124268,115.007972717285,0.179148599505424,-0.365357339382172,8,6,387,0.307988226413727,35683,161.052001953125,-58.8586006164551,35.184700012207,171.470352172852,0.203780695796013,-0.350383639335632,8,8,581,0.371152371168137
17195,21550,31.1671009063721,-5.71245002746582,0.659373998641968,31.686279296875,0.0208079181611538,-0.181272640824318,8,2,120,0.300947397947311,28087,72.1230010986328,-12.3593997955322,-4.79791021347046,73.1743240356445,-0.0655212327837944,-0.169717073440552,8,4,208,0.286640107631683,35233,114.454002380371,-18.326000213623,-10.4949998855591,115.911865234375,-0.0904196724295616,-0.158769071102142,8,6,337,0.316356599330902,41769,171.072006225586,-24.850700378418,-18.1431007385254,172.867538452148,-0.10476204007864,-0.14425553381443,8,8,506,0.349783509969711
17205,16962,32.7453002929688,3.10281991958618,-13.6163997650146,32.891975402832,-0.402977764606476,0.0944741144776344,8,2,105,0.316626608371735,23464,71.8709030151367,7.21043014526367,-22.8561992645264,72.231689453125,-0.311372995376587,0.0999901741743088,8,4,209,0.29807049036026,28893,114.96900177002,12.2802000045776,-33.0290985107422,115.622985839844,-0.281912952661514,0.106409683823586,8,6,339,0.330341577529907,33912,171.259002685547,19.7691993713379,-46.3927001953125,172.396255493164,-0.265958517789841,0.114925846457481,8,8,509,0.271142691373825
17206,21417,30.5006008148193,9.52272987365723,-2.00714993476868,31.9526062011719,-0.0627752542495728,0.302624732255936,8,2,105,0.322829097509384,30560,69.1865997314453,20.8705005645752,-4.37188005447388,72.2659225463867,-0.060460239648819,0.292974650859833,8,4,210,0.256250709295273,38026,111.724998474121,33.0248985290527,-7.01562976837158,116.503730773926,-0.0601816810667515,0.287406891584396,8,6,341,0.306727230548859,44649,165.464004516602,47.890998840332,-10.2806997299194,172.255279541016,-0.0596475824713707,0.281735748052597,8,8,511,0.299565404653549
17208,23536,28.9139995574951,-12.420599937439,2.7752799987793,31.4688835144043,0.0880773290991783,-0.405735492706299,8,2,119,0.294081002473831,30399,66.0124969482422,-27.7919006347656,-4.34490013122559,71.6242980957031,-0.060625184327364,-0.398485958576202,8,4,206,0.292508780956268,37925,107.05899810791,-44.0965995788574,-12.160400390625,115.784881591797,-0.104833640158176,-0.390714734792709,8,6,335,0.293435573577881,44565,160.365005493164,-64.1374969482422,-22.2982997894287,172.715240478516,-0.128748446702957,-0.380460649728775,8,8,503,0.27697280049324
17212,15007,32.7505989074707,3.08747005462646,-5.599289894104,32.895809173584,-0.169401437044144,0.0939943790435791,8,2,105,0.34564620256424,20990,72.0671005249023,6.40196990966797,-12.4202003479004,72.3508987426758,-0.17083403468132,0.0886008888483047,8,4,209,0.320044815540314,26177,115.53800201416,9.47990989685059,-19.9536991119385,115.92626953125,-0.171285316348076,0.0818667560815811,8,6,339,0.304187417030334,30804,171.07600402832,12.608099937439,-29.5625,171.539978027344,-0.171494022011757,0.0735658183693886,8,8,508,0.292875796556473
17228,21514,29.3388004302979,12.8457002639771,-1.67188000679016,32.0277557373047,-0.0521772988140583,0.4126957654953,8,2,105,0.371203005313873,31316,65.7456970214844,28.2842998504639,-1.1656299829483,71.5716323852539,-0.0162854827940464,0.406273245811462,8,4,210,0.301633983850479,39469,107.555999755859,45.25830078125,-0.5468789935112,116.690216064453,-0.00468656234443188,0.398297846317291,8,6,342,0.305025994777679,46605,158.878005981445,65.0450973510742,0.18019700050354,171.677276611328,0.00104959239251912,0.388585865497589,8,8,512,0.305110692977905
17229,21351,31.9706993103027,-0.258168011903763,-5.38437986373901,31.9717407226562,-0.167624488472939,-0.00807496905326843,8,2,104,0.280817985534668,31224,71.6563034057617,-1.2077100276947,-8.30937957763672,71.6664810180664,-0.115686886012554,-0.0168526079505682,8,4,208,0.299336701631546,39380,115.72200012207,-3.05458998680115,-11.6211996078491,115.762306213379,-0.10022060573101,-0.026389803737402,8,6,338,0.299277514219284,46552,172.083999633789,-6.67517995834351,-15.790599822998,172.213409423828,-0.0915640294551849,-0.0387708023190498,8,8,507,0.355846494436264
17231,21385,31.9379997253418,-0.836510002613068,-8.76889038085938,31.94895362854,-0.27113139629364,-0.0261856969445944,8,2,104,0.309999108314514,31227,71.6750030517578,-1.65535998344421,-18.003999710083,71.6941146850586,-0.248555213212967,-0.0230912547558546,8,4,208,0.307574391365051,39389,115.657997131348,-2.2582700252533,-28.2042007446289,115.680038452148,-0.241459012031555,-0.0195229314267635,8,6,338,0.335112005472183,46553,171.669998168945,-2.53629994392395,-41.1962013244629,171.688735961914,-0.237702280282974,-0.0147732011973858,8,8,507,0.361410796642303
17239,22804,31.2423000335693,-4.37957000732422,16.6574993133545,31.5477733612061,0.506122231483459,-0.1392732411623,8,2,120,0.318374305963516,30881,71.4941024780273,-9.17276000976562,24.2194004058838,72.0801391601562,0.329985231161118,-0.127603814005852,8,4,240,0.32677698135376,37964,114.172996520996,-13.1408996582031,32.1086006164551,114.926742553711,0.275870740413666,-0.114592157304287,8,6,389,0.313047230243683,44339,170.423004150391,-16.7810001373291,42.5396995544434,171.247192382812,0.245924696326256,-0.0981503576040268,8,8,584,0.324597805738449
17247,17445,31.5715999603271,-7.3335599899292,-6.28658008575439,32.4121437072754,-0.192761600017548,-0.228236019611359,8,2,104,0.346551775932312,24646,69.948600769043,-15.7749004364014,-10.3044996261597,71.7053298950195,-0.143216028809547,-0.221810579299927,8,4,207,0.337614715099335,30661,114.180999755859,-24.9398002624512,-14.9072999954224,116.872985839844,-0.127207830548286,-0.215045973658562,8,6,337,0.304646849632263,36011,168.712005615234,-35.3870010375977,-20.528600692749,172.383239746094,-0.118807286024094,-0.206750795245171,8,8,505,0.309474498033524
17249,16901,31.9340991973877,-0.907136023044586,-0.0968741998076439,31.9469795227051,-0.00303225475363433,-0.0283988639712334,8,2,104,0.29601201415062,24122,71.6745986938477,-1.64602994918823,0.0718726962804794,71.6934967041016,0.00100251601543278,-0.0229612812399864,8,4,208,0.298909693956375,30022,115.639999389648,-2.02646994590759,0.184376001358032,115.657752990723,0.00159414450172335,-0.0175221599638462,8,6,338,0.343957990407944,35329,171.591995239258,-1.75097000598907,0.353123009204865,171.600921630859,0.00205788016319275,-0.0102039100602269,8,8,507,0.278231203556061
